Open,High,Low,Volume,SMA50,SMA200,MACrossover,RSI,RSI_Signal,BB_Mid,BB_Low,BB_High,Hour,DayOfWeek,Month,Date,Close
228.66799586381944,448.7652245122022,494.2402935811201,5838,421.02581373944963,121.5879045709567,0,17.562478132883818,21.057778202918676,356.871764780126,441.0092027287055,464.47343572297183,16,6,12,2023-09-24,349.1866334253931
439.2168358405936,330.79264496707276,374.67144468965176,6872,438.28343268669084,405.18775548360935,0,65.86225089630943,51.853143331670836,480.3645952591328,350.1588772667253,329.0212774564395,13,1,2,2023-09-25,352.6240880370082
391.54457690797875,238.1923414893783,197.4459167928777,4653,146.20716004279285,381.40325763533633,0,97.54382898535707,53.850887301411355,182.84538941983476,355.88082486364107,292.1590352750121,11,2,12,2023-09-26,393.2452089661124
138.15971092528426,421.2047526105282,419.42233525223963,5299,487.7444979983104,339.164396905333,0,87.2146859858875,25.442049119553435,384.71633595938016,480.72304071566634,142.59852680178042,12,1,2,2023-09-27,152.62707405090393
271.48080839457344,316.1115572749684,142.81165368441523,1973,483.85046151589245,295.9574977536696,1,86.18151761459075,7.227417004119985,396.95235570269716,492.94415012935,435.78861692923965,20,6,12,2023-09-28,386.32998587283544
111.66790545810579,131.7121138524767,412.27972166865146,8083,242.98785820069662,112.86610812905255,0,93.3818016807282,74.46407963452062,299.24820657034496,361.35789286113544,398.05661936819143,13,2,8,2023-09-29,463.6130082662564
292.3560586412036,326.3402241252987,464.0784496578786,6494,126.35760728476785,349.83890060806175,1,89.39522605525471,75.79753485622997,459.0673384402268,308.8005800608217,123.55064120616488,4,4,12,2023-09-30,171.87324354809678
364.97360468042723,463.20741816866496,253.1333579073741,4406,166.82226778751428,266.7338460891175,0,77.62816640182929,99.78363962915616,486.55602642593607,343.1680233859519,183.76583583811413,21,6,4,2023-10-01,195.01732996955104
147.40104943926062,258.5250501992882,352.25411799323217,6150,497.1323301778788,324.083761096378,0,71.82728321618272,90.00295705347176,244.89858082153978,252.97748202166414,322.91102532600416,22,5,9,2023-10-02,488.55803761665584
215.55397556366626,218.53032075992002,272.0570928387305,4129,325.20517726866524,271.7285367870545,0,26.476717374475434,92.60620645176425,360.41331920127504,494.9826467840309,373.7609608258555,4,2,2,2023-10-03,172.3907810837959
259.1346502008628,157.38778280720803,275.10602199525135,1104,242.6487195304208,486.4224531060796,1,62.13400214284492,79.82038257439419,364.8850471600449,382.0085037987435,155.0681057044026,17,3,4,2023-10-04,441.7540373478316
467.8124098624199,160.57820877414292,224.148355643248,8433,215.28107754001553,341.64356046033885,0,52.14886217058895,61.55028533824991,261.45421050100185,216.40271775166588,197.92992738492956,13,1,1,2023-10-05,296.9111425792139
497.30200616918563,273.1085937367276,404.8518481801298,8689,202.79669412437903,399.69453224098686,1,86.19440915809912,12.854595760451048,226.71642979784568,123.10651958882737,177.2440846836056,17,4,3,2023-10-06,198.89242976127082
117.96451959824634,338.2719296646118,474.4706256666021,4567,365.6611060217928,474.5387789884333,1,49.171257349007206,62.23132974558777,473.4976792911254,117.88877166078713,187.99886106821688,19,5,6,2023-10-07,448.29996050900456
404.4031693981568,132.24616206784071,476.30034369378444,5348,267.7551326078744,336.6397291666959,1,12.77427635426891,5.5955860414626635,415.9926197250701,181.96519221061567,468.2852494275067,0,0,9,2023-10-08,278.1221020010662
248.68962656093728,475.8274356100663,169.91251394997352,5390,486.16427974744465,104.8250071289603,0,0.4972485322349174,88.52991112711923,145.78582638981766,193.16522170124463,386.32782921550165,6,3,11,2023-10-09,305.9269415718761
256.98327449179203,402.05344697807834,449.8974598626264,7811,373.53721225814456,113.71667132421695,1,67.78731204686652,48.182133541419745,147.9536286339548,266.0181975815601,394.84279216132137,16,0,1,2023-10-10,243.6933477599063
401.7059893388091,334.64956731346507,394.97257657084884,2181,416.81783641958447,380.93537364074473,1,54.99083871271615,69.74728319758002,469.01710754113066,185.93840465450154,417.598124347713,2,6,5,2023-10-11,337.18034057397097
467.3705728581635,431.3754683755963,201.1349602761157,5644,217.09661943326398,211.6340544605134,0,33.096290435844836,5.2243663695964,132.56390601076976,352.36417234469786,242.629217057624,9,3,12,2023-10-12,165.4095490340091
480.37143780101934,132.0747027248453,126.91384516860582,6873,131.67456364345034,331.7518909391795,0,16.897215003789036,53.424842292282534,375.36853849726634,184.5018923242327,406.8738457596562,6,4,2,2023-10-13,256.4326146607043
330.84903441532833,290.7355510932498,207.1989067537512,5394,295.12913495275245,180.9108724362676,1,46.67153224039021,30.126339785336253,190.7032987777647,175.1506155764584,491.36535772917483,11,5,7,2023-10-14,487.764928934115
242.84846372020112,352.03725074466536,464.8832947126102,4534,225.83261861849093,208.09955002468564,1,10.028647247890564,28.496826573724565,114.07413709664746,288.49479712014795,379.3576983763768,21,4,4,2023-10-15,203.253373080451
415.0196343435117,431.4611624473157,353.2714699583089,6844,180.83326600316946,301.85642237923014,0,33.610848922114315,38.96559147031825,123.85501843203608,455.46743972952754,266.70124491701563,14,4,5,2023-10-16,362.6946658165169
200.4005533049201,413.38782401970707,388.42186435914874,6939,481.05685232034455,490.2277853424328,1,37.92119062356344,0.06394608605349017,249.40884147182481,287.32219495145364,386.54391428438987,22,3,8,2023-10-17,230.07602568987795
325.6296115334071,210.82769988535983,202.86094044363836,7475,277.5952857368121,346.5081956836766,1,46.561869483796215,46.66608817201735,131.03538067574587,265.53949782886684,460.31788010514776,20,2,2,2023-10-18,409.38925027464023
243.43138460994928,476.3520678236817,387.7552622299281,2774,169.88343681951426,474.4592418052093,1,46.662075133884684,48.65666836079383,338.6556799733816,331.23796298388356,151.50461747038943,15,5,3,2023-10-19,152.3494642873399
362.65242948315046,149.73833657234815,111.24860251116951,9283,179.46026107245564,483.751941754779,0,25.700564347427722,86.31309158390641,358.90180454963024,202.8854715006514,206.11787023388857,7,0,11,2023-10-20,487.9284180314179
196.15956515740277,450.0534474484609,250.1285383092055,1446,212.2838969858376,183.24399856820298,1,85.02109816019876,44.85256078824824,249.38742879321958,241.37462179617378,467.7184861315621,5,2,5,2023-10-21,281.5158165534557
176.6371782939303,488.3760998418474,350.70133941693246,1108,499.7265072758851,224.47744098757778,0,35.55435062567456,36.35562938676728,397.1512302873403,185.53410226685224,478.49316017781086,3,2,10,2023-10-22,194.42018533858558
467.2956346701748,170.86140928905024,158.4386262165281,4239,207.20460020783892,407.99691248748167,0,22.958730889251633,99.47470513624633,296.01700806783094,328.72399784307345,293.655650847178,10,1,4,2023-10-23,129.39869893200506
140.72147317981475,388.82642568151414,429.2014297787739,6931,231.52072183138145,446.70560091653755,0,17.580988341059022,57.12133246024963,272.09140136083283,378.95502462768616,249.820385361319,16,6,5,2023-10-24,167.9031620350163
302.38316309397266,116.11420751119938,194.01251952476747,5053,363.73125119360054,307.69069767581107,1,32.257839450333556,47.26132086341395,262.79523551605,369.4794563962287,213.1127222412117,1,0,3,2023-10-25,307.9095794224071
188.34111318520357,262.169130055662,360.9124451273785,5537,217.5845505641193,497.2904269122197,0,6.755288297753436,49.59358345483794,272.44259493821494,201.9271271859047,299.50061643638736,5,3,12,2023-10-26,234.8012705725145
115.57198533026698,306.5133196790696,262.07885703013187,7361,186.32170042387736,104.6288795021081,1,3.290752298097166,80.91812975088051,487.15505997376744,411.8592822991868,473.81246063642067,3,6,9,2023-10-27,431.55334635304376
114.40752731657055,332.2580903638536,338.41743819105886,2245,163.45487465983948,219.83706223408626,0,60.51421968028677,34.06763689701609,372.56282401537504,202.3814660999721,159.9238509697822,2,1,8,2023-10-28,272.35500946472234
170.08870884233093,474.3748992994238,142.98022105156326,3720,225.07306601111688,349.26470149783194,1,61.914713604919,38.91604626859456,226.08393886444,160.1246205071052,267.9322554188881,6,1,6,2023-10-29,199.48570903505197
446.7081418024001,368.90027491767785,106.76511996864294,9469,142.3662758515094,287.7159643749932,1,52.95882026382897,75.58733593374653,393.5439480822261,239.92349947487776,464.64314278299554,6,6,1,2023-10-30,346.857994641612
212.99149759081067,292.5111804876948,463.8257709521205,8741,107.45863456591316,146.6411865715203,1,76.22851952317244,7.298373961376948,232.1069553291664,339.0976356683532,239.64770805770078,15,4,4,2023-10-31,382.7108867541783
480.1836682301183,423.87001450635574,207.85200350687313,6105,421.8566789338709,247.11483419222543,0,3.915054427707798,86.51691581432587,150.28596311387048,156.8007275217592,407.2325628174149,1,3,7,2023-11-01,166.81676316037994
332.6489171956774,480.21312838176357,427.87080111218364,3922,155.15797696583064,110.17885731801562,1,93.59731082094676,43.02026964679699,290.1441429822596,359.2348448433825,255.7039144964408,7,2,10,2023-11-02,167.04768651532706
274.6456759075064,108.82645947291634,499.7401201888801,3513,410.3907399260969,357.0984184301118,1,9.506512325706051,58.12929755056484,400.4095436553656,445.2271985013964,421.97067132921666,14,5,5,2023-11-03,114.66857077341719
332.03553386778185,493.0085089024155,184.57250319956447,3801,419.0169915946639,457.0970171985421,0,67.40229943935935,75.74761592598351,251.0639643549285,217.2562041032282,492.4009399828834,15,2,4,2023-11-04,394.5608060262562
306.6793540905071,134.45285562547213,206.06829647334223,7981,315.1678105316972,453.9496495133835,0,13.33965889408093,26.605192243934482,447.66965681893714,280.08264644604776,255.1288042301113,0,2,9,2023-11-05,365.52181104872204
403.5105015029301,425.75471170750455,365.1439150538663,9221,223.87278332518056,379.8177895062186,1,87.99054333077923,89.03142083206511,254.78108163510393,191.32417025007123,438.0394618296802,9,4,8,2023-11-06,289.85235029992555
212.9984263891409,212.133901020565,486.17945384024847,7502,158.01309349995537,286.308078199171,0,51.07132869450312,97.92249722566108,239.9356102026927,244.50469162815796,495.3667299361203,6,2,3,2023-11-07,437.6681795876789
241.22015664012096,152.87186310154868,466.32573927629755,7038,394.72204268839965,304.8126474765959,0,8.229354101797604,49.42743614061246,499.29756554530667,108.78822832100296,493.5320572045017,15,0,6,2023-11-08,422.2680611800213
457.6377210133003,275.942255885534,301.15020802623394,7229,340.55479439271437,154.76752959826516,0,61.67241127000735,93.69373650326733,292.9888091960262,481.5077584851308,273.5084326133232,9,2,12,2023-11-09,334.14174575870084
478.5826052601622,357.5826317790454,418.04411301068984,1364,362.1813825974256,236.4068372476812,1,0.9109943882201654,0.11286225269827588,422.0884838854024,266.3560852848781,294.30444821966,11,2,12,2023-11-10,447.30851220530343
457.0232909945898,252.38073800939,154.29834123996042,2800,103.46763593805241,175.09123019930945,0,77.60221784402445,89.42378296355284,421.995222423969,415.54804392723213,221.36062465720082,16,0,4,2023-11-11,182.3364840147073
267.77919758292546,121.82616331307958,490.9752736816049,6958,471.00680628312983,428.48008133998184,1,65.05849866461234,31.104531975130556,470.54773483967176,157.05737494260387,225.607505488946,12,4,7,2023-11-12,144.76784775909115
412.14620120275265,339.78445586348664,485.7412936143946,8436,126.5160749786201,465.9015605351839,0,21.262474936350728,31.149542472760196,133.95802178012147,424.9420176401595,296.9882490528941,11,1,1,2023-11-13,207.89984460679585
290.53429332043953,460.9613104442699,165.49158315166838,5793,246.72235405600227,314.7693045680468,0,37.475091617609365,22.80888647699394,208.48811057073692,444.0589243848804,180.2074360257235,14,3,1,2023-11-14,122.83474243572594
299.0159408584409,253.28614637890067,219.76924992124265,9160,261.08465986068006,391.1056162051776,1,0.7806694488890265,31.701390115090188,407.09923661857357,386.19085147507167,384.449318461971,13,4,12,2023-11-15,312.4678112004128
181.87204362291357,186.5331110523308,140.06199900270678,1179,100.54220979917955,148.585908362851,0,69.3683814971205,21.34845836986351,325.040596959426,461.28332999336214,314.5234139017009,18,2,12,2023-11-16,474.6422769179846
336.45212130340656,277.03093837312616,208.68703955927188,4873,298.8357237403188,343.41385731089537,0,32.26681375097192,90.58691063099718,323.84597694181355,166.87885178725455,459.2271428693129,18,1,6,2023-11-17,115.73741626740386
174.45435910133918,119.34508441951235,426.3823157660826,4960,401.12359780440397,381.1164085511384,0,57.15889152967192,89.90237272133665,166.4861207480963,290.592731515448,424.2329735242164,13,3,10,2023-11-18,148.84396560401072
232.62587962687752,428.19503379210994,251.3262428661038,2186,429.3074612459089,281.1072518045603,0,95.67276279144629,10.221131492062252,212.4612056455719,348.04381280646294,228.98844513845384,17,3,11,2023-11-19,280.8796113133741
442.0120806479741,430.5363243800747,135.35878685870335,1773,451.75879732235376,197.30923378827944,1,29.9466712947585,14.285842886649247,308.53363428669377,338.47718827899496,302.321849207067,4,3,7,2023-11-20,473.55000701116194
182.8303236843421,335.2001853718514,236.8902099115618,5460,295.0875473261478,450.94980821655656,1,99.02378840873183,86.20186390106666,210.87254586984847,444.41637381051925,400.2059710555097,19,0,9,2023-11-21,226.4624419907002
128.46331406937313,241.2411555753558,492.553333696512,1352,352.25447621186015,397.16348798148897,1,63.27283860075664,39.89377708727459,184.11311707948602,186.27654718915426,177.28005099135666,5,0,7,2023-11-22,302.893923475357
127.60303704512651,419.9133457783133,351.87343810368117,7943,131.80788531859952,459.942912739678,1,24.208866628550496,16.927167733927828,135.10242230799844,170.25753301554656,112.63909192703335,17,1,9,2023-11-23,116.62914362015684
476.31380820124315,321.8748099153469,266.46437856246314,6202,295.2152897126999,427.3610589991294,1,43.67778830212578,51.066940243656724,162.29040476933824,201.35143794318057,440.9218105233135,13,2,10,2023-11-24,159.33728038483554
302.7681751847339,430.3729234200065,166.615405398908,6344,161.92630194869412,496.149771831545,1,74.04531223835897,41.666804992009496,407.5471049967892,456.6200197651483,155.0201029971793,3,6,9,2023-11-25,494.65204918353874
263.7648287268073,352.58351703320824,494.4707189134779,5507,247.85724704900858,176.86909328577957,1,44.64779076830813,21.91615537379652,387.5116722338862,476.4108330630299,455.7645723814826,22,1,8,2023-11-26,486.0474785744182
424.3514324031674,413.7621892851189,428.3396037052515,5830,231.72212514583973,134.69910712158963,0,6.8507567341552384,72.07522182776344,118.33347373948465,327.8520417079989,465.44320955245786,0,2,7,2023-11-27,101.97599237376384
434.3303711642064,339.42519728710397,212.59092098036774,1117,269.4162308966033,234.8011165349034,1,16.860366138254236,63.128931233273086,181.3136341376444,300.5487738282079,284.2801752548629,12,4,12,2023-11-28,480.72471416929557
232.87641324624184,265.6564272862665,128.02747828847578,1481,328.654647189653,151.60167000930358,1,79.12977457839455,9.966161355544056,324.1821386930865,342.1542432050626,422.7126849410313,10,6,3,2023-11-29,355.64797512620015
